Naam opleiding;Type;Variant;Doelgroep;Financiering;Sleuteltechnologieën;Sleuteltechnologiecategorie (0–3);Mate van technologie (0–3);Toelichting;;;
Morfologie van het Urinesediment;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;1;De cursus behandelt het analyseren van urinesedimenten, waarbij data-analyse een rol speelt in de diagnostiek.;;;
Motiverende Gespreksvoering (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De training richt zich op het versterken van motivatie en bereidheid tot verandering bij cliënten, zonder expliciete focus op Data Sciences of AI.;;;
Motiverende Gespreksvoering (vervolg);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De vervolgtraining bouwt voort op de basisopleiding en richt zich op verdere ontwikkeling van motiverende gespreksvaardigheden, zonder expliciete focus op Data Sciences of AI.;;;
Circulaire Economie;Master;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op duurzaamheidsvraagstukken en transformationeel leiderschap, zonder expliciete integratie van Data Sciences of AI.;;;
Human Capital Innovatie;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding focust op veranderingen in arbeidsmarkt en onderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Integraal Adviseur MKB;Master;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding behandelt onderwerpen als risicomanagement en toepassing van de CSRD-wetgeving, waarbij data-analyse een rol speelt.;;;
Leraar Algemene Economie;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding richt zich op vakinhoudelijke en didactische ontwikkeling, zonder expliciete integratie van Data Sciences of AI.;;;
Leraar Wiskunde;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding focust op vakinhoudelijke en didactische vaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Management & Innovatie in Maatschappelijke Organisaties;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op verandermanagement en innovatie in maatschappelijke organisaties, zonder expliciete integratie van Data Sciences of AI.;;;
Ontwerpen van Eigentijds Leren;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding focust op het ontwerpen van eigentijds onderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Physician Assistant;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding richt zich op medische deskundigheid en zelfstandig medisch handelen, zonder expliciete integratie van Data Sciences of AI.;;;
Social Work;Master;Duaal;Extern;Regulier;Geen;0;0;De opleiding draait om thema's als burgerschap en sociale rechtvaardigheid, zonder expliciete integratie van Data Sciences of AI.;;;
Transitie naar Gezondheid en Welzijn;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding ontwikkelt professionals tot change-agents in de transitie van zorg naar gezondheid en welzijn, zonder expliciete integratie van Data Sciences of AI.;;;
Vaktherapie;Master;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het onderbouwen van vaktherapeutische interventies met praktijkgericht onderzoek, zonder expliciete integratie van Data Sciences of AI.;;;
Motiverende Gespreksvoering incompany (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze incompany training richt zich op het aanleren van motiverende gespreksvaardigheden voor diverse zorgprofessionals. Er is geen expliciete focus op Data Sciences of AI.;;;
Motiverende Gespreksvoering incompany (vervolg);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze vervolgtraining verdiept de vaardigheden in motiverende gespreksvoering, met nadruk op verandertaal. Geen expliciete integratie van Data Sciences of AI.;;;
Vaktherapie - Muziektherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het inzetten van muziek in therapeutische contexten. Er is geen expliciete focus op Data Sciences of AI.;;;
NEN9140;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze eendaagse cursus leidt op tot certificering voor veilig werken aan elektrische voertuigen volgens NEN 9140. Geen expliciete integratie van Data Sciences of AI.;;;
NL-Actief branchediploma's Fitness;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus biedt de mogelijkheid om branchediploma's te behalen voor fitnesstrainers. Geen expliciete focus op Data Sciences of AI.;;;
NMR (Nuclear Magnetic Resonance);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt de principes en toepassingen van NMR-technieken, gericht op chemische analyse. Data-analyse is een integraal onderdeel.;;;
Nederlands A1 & A2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze avondcursus richt zich op het aanleren van basisvaardigheden in de Nederlandse taal. Geen expliciete integratie van Data Sciences of AI.;;;
Nederlands A2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus bouwt voort op niveau A1 en verdiept de kennis van de Nederlandse taal. Geen expliciete focus op Data Sciences of AI.;;;
Nederlands B1 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het verder ontwikkelen van Nederlandse taalvaardigheden tot niveau B1. Geen expliciete integratie van Data Sciences of AI.;;;
Nederlands B2 (avond);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus bereidt voor op het Staatsexamen NT2 programma II, niveau B2. Geen expliciete focus op Data Sciences of AI.;;;
Neurorevalidatie en Samenwerking in de Keten (basis);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op samenwerking in de keten bij neurorevalidatie, met aandacht voor de nieuwste ontwikkelingen. Geen expliciete integratie van Data Sciences of AI.;;;
Observeren en Begeleiden met ICALT;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus richt zich op het vergroten van observatie- en coachvaardigheden bij het begeleiden van (aanstaande) leraren, zonder expliciete integratie van Data Sciences of AI.;;;
Ondernemerschap & Retail Management;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding focust op het opzetten en managen van een eigen bedrijf, zonder expliciete integratie van Data Sciences of AI.;;;
Onderwijsondersteuner Gezondheidszorg en Welzijn;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;Deze opleiding is gericht op professionals met ervaring in zorg en welzijn die willen werken in het onderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Learning & Development in Organisations (Opleidingskunde);Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het ontwikkelen van leermethoden en het adviseren van management over leren en ontwikkelen, zonder expliciete integratie van Data Sciences of AI.;;;
Ontwerpen impactstrategie Sport & Bewegen;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze 4-daagse cursus voorziet in kennis en vaardigheden voor het ontwerpen, uitvoeren en evalueren van sport- en beweegprojecten, zonder expliciete integratie van Data Sciences of AI.;;;
Ontwikkelen en Valideren van Analytische Methoden;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module omvat natuurwetenschappelijk onderzoek gericht op kwaliteitsborging en methodeontwikkeling van analytische methoden, waarbij data-analyse een rol speelt.;;;
Op Weg naar Autonoom Rijden;Cursus;Deeltijd;Extern;Betaald;AI;2;2;De cursus behandelt aspecten van autonoom rijden, inclusief technische, sociale, juridische en milieuaspecten, met aandacht voor AI-systemen.;;;
Ergotherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het begeleiden van cliënten bij het uitvoeren van dagelijkse activiteiten, zonder expliciete integratie van Data Sciences of AI.;;;
Logopedie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding behandelt de vijf domeinen van logopedie: taal, gehoor, spraak, stem en slikken, zonder expliciete integratie van Data Sciences of AI.;;;
Medewerker Operatieve Zorg;Cursus;Duaal;Extern;Regulier;Geen;0;0;De opleiding leidt op tot operatieassistent of anesthesiemedewerker, met focus op medische, technische en zorggerelateerde vaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Middle Management;HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding bestaat uit lesavonden en een training Persoonlijk leiderschap, gericht op het ontwikkelen van managementvaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Moderne Bedrijfsadministratie (MBA);HBO-programma;Deeltijd;Extern;Betaald;Data Sciences;1;2;De opleiding richt zich op het opzetten en beheren van administraties, waarbij gebruik wordt gemaakt van geavanceerde software en data-analyse technieken.;;;
Chemie;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding omvat het gebruik van geavanceerde software en moderne testtechnieken, waarbij informatietechnologie een steeds grotere rol speelt in het werk van een chemisch analist.;;;
Leraar Basisonderwijs (Pabo);Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het opleiden van leraren voor het basisonderwijs, zonder expliciete integratie van Data Sciences of AI.;;;
Operatieassistent/Anesthesiemedewerker (CZO);Bachelor;Duaal;Extern;Regulier;Geen;0;0;De opleiding leidt op tot operatieassistent of anesthesiemedewerker, met focus op medische, technische en zorggerelateerde vaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Opscholingstraject Bevoegdheid Groepsleerkracht Vmbo-onderbouw;HBO-programma;Deeltijd;Extern;Gesubsidieerd;Geen;0;0;Deze cursus is bedoeld voor pabo-gediplomeerden die werkzaam zijn in de onderbouw van het vmbo basis-kader en hier nog geen officiële bevoegdheid voor hebben, zonder expliciete integratie van Data Sciences of AI.;;;
PRINCE2® Foundation;Module;Deeltijd;Extern;Betaald;Geen;0;0;Deze module biedt een praktische insteek in projectmanagement volgens de PRINCE2® methode, zonder expliciete integratie van Data Sciences of AI.;;;
Pabo-ALO (dubbele bachelor);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding combineert de Pabo en ALO, gericht op het opleiden van leraren in het basisonderwijs en lichamelijke opvoeding, zonder expliciete integratie van Data Sciences of AI.;;;
Leraar Engels;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het opleiden van leraren Engels, met aandacht voor taalvaardigheid en didactiek, zonder expliciete integratie van Data Sciences of AI.;;;
Pedagogisch Didactisch Getuigschrift;HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding is bedoeld voor professionals die willen lesgeven in het mbo, met focus op pedagogische en didactische vaardigheden, zonder expliciete integratie van Data Sciences of AI.;;;
Pedagogisch Educatief professional;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het begeleiden van kinderen van 0 tot 14 jaar in hun ontwikkeling, zonder expliciete integratie van Data Sciences of AI.;;;
Persoonsgerichte Voedingstherapie bij Diabetescomplicaties;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus stelt professionals in staat om patiënten met diabetescomplicaties beter te begeleiden en te ondersteunen bij zelfmanagement, zonder expliciete integratie van Data Sciences of AI.;;;
AA MKB Theorie en Praktijk;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Accountancy opleiding zonder expliciete technologiecomponenten.;;;
AA Oriëntatie Accountancy MKB;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Oriëntatieopleiding op accountancy, geen Data Sciences of AI componenten aanwezig.;;;
Aanbesteden en Inkopen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Richt zich op juridische en procesmatige aspecten van inkopen en aanbesteden, geen technologiecomponent.;;;
Adviseur Diversiteit en Inclusie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Focus op sociale en culturele aspecten van inclusie, geen technologie-integratie.;;;
Bedrijfskunde;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;1;Basale integratie van datagebruik en analyse, bijv. dashboards en rapportages.;;;
Computer Articulatie Instrument (CAI);Post-hbo;Deeltijd;Extern;Betaald;AI;2;3;Gebruik van AI voor spraakherkenning en articulatiebeoordeling staat centraal.;;;
Coördinator Rekenen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Ondersteuning rekenonderwijs zonder technologiecomponent.;;;
Cultuursensitief werken: aan de slag met beschermjassen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Sociale en psychologische benadering, geen technologie genoemd.;;;
Netwerkleiderschap;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Organisatieontwikkeling en samenwerking zonder technologiecomponent.;;;
Projectmanagement;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Algemene projectmanagementvaardigheden, technologie niet expliciet benoemd.;;;
Strategisch HRM;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;1;Datagebruik voor HR-analyse en personeelsplanning komt impliciet voor.;;;
Taalcoördinator;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op taalbeleid en didactiek; geen technologiecomponent aanwezig.";;;
Vakleraar Bewegingsonderwijs;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Opleiding tot vakleerkracht bewegingsonderwijs; technologie niet benoemd.";;;
Vakspecialist Muziek;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Focus op muziekdidactiek en vaardigheden; geen technologiecomponent.";;;
Verandermanagement;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;1;"Gebruik van data-inzichten bij organisatieverandering; niet centraal.";;;
Vastgoedadviseur;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op vastgoedadvies; technologiecomponent niet benoemd.";;;
Leraar Nederlands voor Anderstaligen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Opleiding voor NT2-docenten; technologiecomponent niet benoemd.";;;
Plannen in de Zorg;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;1;"Gebruik van planningssoftware en capaciteitsdata; niet structureel.";;;
Power Minor;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;"Behandelt opwekking, transport en distributie van elektrische energie; data-analyse is onderdeel.";;;
Power Quality;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;"Analyse van netspanningskwaliteit; datavergaring en verwerking centraal.";;;
Power Course;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;"Focus op opwekking, transport en distributie van elektrische energie; data-analyse is onderdeel.";;;
Praktijkexamen BOEI;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Examen gericht op gebouwinspectie; technologiecomponent niet benoemd.";;;
Praktijkgericht Onderzoek in Zorg en Welzijn;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Focust op praktijkgericht onderzoek in de zorg; geen expliciete data- of AI-component aanwezig.";;;
Praktisch Leidinggeven in het Laboratorium;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op leiderschapsvaardigheden in laboratoriumcontext; geen technologiecomponent benoemd.";;;
Precisiefermentatie voor alternatieve eiwitproductie (praktijk);Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;"Bevat impliciet gebruik van biotechnologie-instrumenten; geen expliciete data- of AI-component.";;;
Verpleegkundige Vervolgopleidingen (premodule);Post-hbo;Deeltijd;Extern;Regulier;Geen;0;0;"Premodule met focus op basiskennis voor verpleegkundige vervolgopleidingen; geen technologie-invulling.";;;
Procesmanagement (basis);Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;Gebruik van procesanalyses en data-inzichten als onderdeel van procesverbetering, o.a. met Excel en BI-tools.;;;
Professional Sport en Voeding;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;1;Bevat gebruik van meetapparatuur en mogelijk dataregistratie, maar technologie is geen leerdoel.;;;
Sport- en Beweeginnovatie;Master;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;"Innovatie door data- en AI-toepassingen in sport, zoals wearables en bewegingsanalyse; zie opleidingspagina.";;;
Projectmanagement IPMA D;Module;Deeltijd;Extern;Betaald;Geen;0;0;"Focus op projectmethodiek volgens IPMA-normen; technologie niet benoemd in het leertraject.";;;
Vaktherapie - Psychomotorische Therapie;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;Therapeutische opleiding zonder technologische leerdoelen of datagerichte inhoud.;;;
Vaktherapie - Psychomotorische therapie (PMT);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;"Zorgopleiding zonder technologiecomponent; gericht op ervaringsgerichte therapie.";;;
Richtlijnontwikkeling in Vaktherapie;Module;Deeltijd;Extern;Betaald;Geen;0;0;"Richtlijnontwikkeling gebaseerd op vakinhoudelijke expertise; geen data- of AI-gerelateerde onderdelen.";;;
Sales Management;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Commerciële vaardigheden en verkoopstrategieën zonder focus op data- of AI-toepassingen.;;;
Sales voor Laboratoriumanalisten;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op communicatie en verkoopvaardigheden; geen technologiecomponent aanwezig.";;;
Samenlevingsopbouw: Samenwerken aan Sociale Kwaliteit;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Focus op sociale processen en samenwerking; geen gebruik van data of AI benoemd.";;;
Samenlevingsopbouw: Theorie van Sociale Kwaliteit;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Theoretische verdieping in sociale structuren; technologie is niet aanwezig in het leerplan.";;;
Schakelprogramma AA;Post-hbo;Deeltijd;Extern;Regulier;Data Sciences;1;2;Bevat onderdelen over data-analyse en financiële rapportages ter voorbereiding op de AA-opleiding.;;;
Accountancy en Controlling (schakeltraject);Post-hbo;Deeltijd;Extern;Regulier;Data Sciences;1;2;Data- en rapportagetools komen aan bod binnen het domein van financieel management.;;;
Semiconductor Packaging;Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;Bevat impliciet gebruik van technologische processen, maar geen focus op data of AI.;;;
Slikproblemen, Ondervoeding en Mondgezondheid bij Ouderen;Post-hbo;Deeltijd;Extern;Regulier;Geen;0;0;Medisch en zorggericht onderwijs zonder technologiecomponent of datatoepassing.;;;
Sociaal Financiële Dienstverlening;Associate Degree;Voltijd;Extern;Regulier;Data Sciences;1;2;Data-analyse van klantgegevens en financiële systemen komt aan bod in het curriculum.;;;
Social Work;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;"Focus op hulpverlening en maatschappelijke ondersteuning; technologie is niet geïntegreerd.";;;
Social Work;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;"Focus op sociale interventie en welzijnswerk; geen aandacht voor data of AI.";;;
Specialisatie Manuele Therapie;Module;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op specialistische fysiotherapeutische technieken; geen technologiecomponent.";;;
Specialisatie Orofaciale Fysiotherapie;Module;Deeltijd;Extern;Betaald;Geen;0;0;Specifieke fysiotherapeutische scholing, zonder technologie- of datagerelateerde inhoud.;;;
Specialisatie Sportfysiotherapie;Module;Deeltijd;Extern;Betaald;Geen;0;1;"Gebruik van meetinstrumenten en observatietools in sportcontext; technologie niet centraal.";;;
Sport - Ondernemende Leefstijlcoach;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;Leefstijlmonitoring mogelijk via tools of apps, maar niet als hoofdonderwerp.;;;
Sportkliminstructeur (SKI3-IT);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Praktijkgerichte sportopleiding zonder technologische component.;;;
Sportkunde;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;Gebruik van data-analyse en monitoring in sportonderzoek en prestatieverbetering.;;;
Sportkunde;Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;Eveneens gericht op datagedreven evaluatie van beweeggedrag en sportactiviteiten.;;;
Sportpsychologie en Mentale Training A;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Mentale training en gedragswetenschappen zonder focus op technologie of data.;;;
Sportpsychologie en Mentale training B;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Vervolg op mentale training; geen technologische component aanwezig.";;;
Strategisch Management;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;Gebruik van dashboards, KPI’s en data-inzichten voor strategische besluitvorming.;;;
Synthetiseren en Karakteriseren van Moleculen;Module;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;Bevat instrumentele analyse en meetdata, maar technologie is geen leerdoel op zich.;;;
Systeemgericht Werken in de Praktijk;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Opleiding gericht op systemisch werken in hulpverlening; geen technologische component.";;;
Taalcoach Duits;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Taalgerichte didactiek zonder technologie of dataverwerking.;;;
Taalcoach Engels;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op taalbegeleiding; technologie komt niet aan bod.";;;
Duits B1 & B2;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Taalvaardigheidscursus, zonder technologische inhoud.;;;
Engels B2;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Verdieping in taalvaardigheid zonder inzet van data of AI.;;;
Engels: Cambridge Advanced C1;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Gericht op examenvoorbereiding Cambridge English; geen technologieverweving.";;;
Taalschakeltraject;Hbo-programma;Voltijd;Extern;Regulier;Geen;0;0;"Voorbereidingsprogramma voor instroom; geen technologiecomponent aanwezig.";;;
Talentherkenning in Sport;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Gebruik van meetinstrumenten, data en observaties voor identificatie van talent.;;;
Talentontwikkeling in Sport;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;Gericht op het analyseren van sportprestaties met data-inzichten.;;;
Teamcoaching;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Focus op groepsdynamiek en begeleiding; geen expliciete technologiecomponent.";;;
Technische Bedrijfskunde;Associate Degree;Deeltijd;Extern;Regulier;Data Sciences;1;2;Analyse van bedrijfsprocessen en gebruik van data en KPIs is onderdeel van curriculum.;;;
Terugkomdag Eet- en Drinkproblemen bij Kinderen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Nascholingsdag rond klinische observatie en zorg; geen technologie-inzet.";;;
Thuisbegeleiding;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;"Praktische ondersteuning in thuissituatie; geen data of technologie in leerdoelen.";;;
Toegepaste Psychologie;Bachelor;Voltijd;Extern;Regulier;Geen;0;1;Inzet van observatiesoftware en eventueel meetinstrumenten, maar technologie niet centraal.;;;
Toekomstbestendig Bouwen;Post-hbo;Deeltijd;Extern;Gesubsidieerd;Data Sciences;1;2;Gebruik van data-analyse voor duurzame bouwoplossingen en monitoring van prestaties.;;;
Toekomstbestendig Retailmanagement & Leiderschap;Hbo-programma;Deeltijd;Extern;Regulier;Data Sciences;1;2;Data-inzichten en digitalisering spelen een rol in toekomstgericht retailmanagement.;;;
Trainen en Coachen;Module;Deeltijd;Extern;Betaald;Geen;0;0;"Opleiding in begeleidingsvaardigheden; technologie speelt geen rol.";;;
Transformatoren;Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;Bevat technische componenten en meetapparatuur, maar geen data- of AI-verweving.;;;
Vaktherapie - Schakelmodule;Module;Deeltijd;Extern;Regulier;Geen;0;0;"Voorbereidend traject; geen technologie genoemd in inhoud of leerdoelen.";;;
Vakverdieping Beeldende Therapie;Module;Deeltijd;Extern;Regulier;Geen;0;0;Therapeutische verdieping zonder inzet van technologische middelen.;;;
Vakverdieping Dramatherapie;Module;Deeltijd;Extern;Regulier;Geen;0;0;Creatieve therapie, niet gericht op digitalisering of data-analyse.;;;
Vakverdieping Muziektherapie;Module;Deeltijd;Extern;Regulier;Geen;0;0;"Richt zich op ervaringsgerichte muziektherapie; technologie speelt geen rol.";;;
Vakverdieping Psychomotorische Therapie;Module;Deeltijd;Extern;Regulier;Geen;0;0;"Therapeutische verdieping; geen gebruik van data of technologie als leerdoel.";;;
Van Data naar Actie: interventies in sport en onderwijs;Cursus;Deeltijd;Extern;Gesubsidieerd;Data Sciences;1;3;"Data-analyse vormt basis voor gerichte interventies in sport en onderwijs; centrale component.";;;
Vastgoedinspecteur;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;Gebruik van inspectietools, rapportages en data-inzichten bij vastgoedinspectie.;;;
Verandermanagement (basis);Module;Deeltijd;Extern;Betaald;Geen;0;1;Soms gebruik van dashboards of analyses, maar niet structureel of centraal thema.;;;
Virologie;Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;"Wetenschappelijke basiskennis over virussen; inzet van technologie mogelijk maar niet expliciet.";;;
Vitaal en Veerkrachtig aan het Werk;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op werkgeluk en gezondheid; geen technologie-element aanwezig.";;;
Voeding en Diëtetiek;Bachelor;Voltijd;Extern;Regulier;Geen;0;1;Gebruik van meetinstrumenten en apps voor voedingsmonitoring, maar geen centraal thema.;;;
Voeding en Diabetes (basis);Post-hbo;Deeltijd;Extern;Regulier;Geen;0;1;"Praktische toepassingen rondom bloedsuikermetingen; technologie niet expliciet als leerdoel.";;;
Voeding en Nierziekten;Post-hbo;Deeltijd;Extern;Regulier;Geen;0;1;"Monitoring van voedingstoestand via labwaarden; technologie impliciet aanwezig.";;;
Voedings- en Beweegcoach;Hbo-programma;Deeltijd;Extern;Regulier;Data Sciences;1;2;Gebruik van apps en data-analyse om beweeg- en voedingsgedrag te monitoren en begeleiden.;;;
Voetbalcoach 1 Pupillen;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Praktijkgerichte sportopleiding zonder data- of AI-component.;;;
Voetbalcoach 2 Jeugd;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Praktijkgerichte sportopleiding gericht op coaching; geen data- of AI-component.";;;
Voetbalcoach 3 Jeugd;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Richt zich op tactiek en begeleiding van jeugdteams; technologie speelt geen rol.";;;
Molecular Life Sciences;Master;Voltijd;Extern;Regulier;Data Sciences;1;2;"Gebruik van bio-informatica, datasystemen en laboratoriumtechnologie; technologie expliciet maar niet centraal.";;;
Voorbereidende cursus Natuurkunde;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Basiskennis natuurkunde ter voorbereiding op hbo; geen inzet van data of AI.";;;
Voorbereidende cursus Wiskunde;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Voorbereiding op wiskundige basisvaardigheden; technologie niet benoemd.";;;
Voorbereidende cursussen technische hbo-opleiding;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"Algemene voorbereiding op technische vakken; geen specifieke techcomponent aanwezig.";;;
WATTS;Cursus;Deeltijd;Extern;Gesubsidieerd;Data Sciences;1;2;Inhoudelijke koppeling aan energietransitie en datagestuurde analyse binnen duurzaamheidsthema’s.;;;
Waterstof;Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;"Technische kennis over waterstoftoepassingen; data-analyse niet benoemd, technologie impliciet.";;;
Weefselkweek bij Planten;Cursus;Deeltijd;Extern;Gesubsidieerd;Geen;0;1;"Gebruik van laboratoriumtechnieken; technologie impliciet aanwezig, geen datacomponent.";;;
Werktuigbouwkunde;Associate Degree;Deeltijd;Extern;Regulier;Data Sciences;1;2;Bevat onderdelen over datagestuurde monitoring en technische analyse in processen.;;;
Werktuigbouwkunde;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;"Integreert engineering met dataverwerking in ontwerpprocessen; technologie is expliciet aanwezig.";;;
;;;;;;TRUE;;;;;
